6/1/2015,-0.55943586,-1.382478059,-0.531847338,-0.325099631,-0.231251551,0.425827636,-0.183977756,-1.115074084,0.575178795,-0.400676585,-0.253669606,-0.39871326,-0.240128819,-0.313905831,-0.187194146,-0.540567244,-0.528665125,-0.20321221,-0.152022839,-1.196554681,-1.789924305,-0.766572472,-0.016172392,-0.06041062,-0.006960657,-0.234958899,-0.194211117,-0.5075019,-0.99487107,-0.110571971,-0.658605166
6/2/2015,-0.665334916,-1.012451163,-0.771495344,-0.34996124,-0.378875603,0.169752346,-0.73036258,-1.276980682,0.497122625,-0.397364669,-0.942882152,-0.527159423,-0.179241128,-0.576378919,-0.480295124,-0.812827121,-0.456711166,-0.464033313,-0.113123192,-1.025375872,-2.101307179,-0.562178222,-0.062921644,-0.154672774,-0.37434739,-0.532051184,0.003275147,-0.408152853,-1.460363336,0.265642173,-0.757005222
Cluster-8,Ametek.Industrials,Amgen.Inc.Health.Care,Amphenol.Corp.A.Industrials,Anadarko.Petroleum.Corp.Energy,Analog.Devices..Inc..Information.Technology,Mylan.N.V..Health.Care,NASDAQ.OMX.Group.Financials,National.Oilwell.Varco.Inc..Energy,NetApp.Information.Technology,Netflix.Inc..Information.Technology,State.Street.Corp..Financials,Stericycle.Inc.Industrials,Stryker.Corp..Health.Care,SunTrust.Banks.Financials,Symantec.Corp..Information.Technology,The.Travelers.Companies.Inc..Financials,Thermo.Fisher.Scientific.Health.Care,Torchmark.Corp..Financials,Total.System.Services.Information.Technology,Transocean.Energy,Whole.Foods.Market.Consumer.Staples,Williams.Cos..Energy,Wisconsin.Energy.Corporation.Utilities,Xcel.Energy.Inc.Utilities,Xerox.Corp..Information.Technology,Xilinx.Inc.Information.Technology,XL.Capital.Financials,Yahoo.Inc..Information.Technology,Yum..Brands.Inc.Consumer.Discretionary,Zimmer.Holdings.Health.Care,Zions.Bancorp.Financials
6/1/2015,-0.559757553,-1.384827855,-0.534368003,-0.325603633,-0.235323478,0.424487966,-0.188790545,-1.116829124,0.574104212,-0.399530365,-0.25308394,-0.397402544,-0.240882368,-0.316969693,-0.186112676,-0.541806498,-0.529106656,-0.204569267,-0.153180644,-1.192300901,-1.791892037,-0.769755846,-0.016385342,-0.060237283,-0.009164986,-0.238287556,-0.196393503,-0.511755064,-0.995524235,-0.110959701,-0.664186943
6/2/2015,-0.665242829,-1.012396967,-0.772209971,-0.349844162,-0.379165547,0.170057026,-0.729423141,-1.277840385,0.497436549,-0.397788661,-0.9415535,-0.526708476,-0.178126989,-0.574568129,-0.48026567,-0.813110956,-0.45615604,-0.463486863,-0.112080763,-1.023807383,-2.10334055,-0.562342456,-0.06320295,-0.15391993,-0.374246957,-0.532598051,0.002918156,-0.407040755,-1.457569385,0.266407973,-0.754844916
Cluster-9,Ametek.Industrials,Amgen.Inc.Health.Care,Amphenol.Corp.A.Industrials,Anadarko.Petroleum.Corp.Energy,Analog.Devices..Inc..Information.Technology,Mylan.N.V..Health.Care,NASDAQ.OMX.Group.Financials,National.Oilwell.Varco.Inc..Energy,NetApp.Information.Technology,Netflix.Inc..Information.Technology,State.Street.Corp..Financials,Stericycle.Inc.Industrials,Stryker.Corp..Health.Care,SunTrust.Banks.Financials,Symantec.Corp..Information.Technology,The.Travelers.Companies.Inc..Financials,Thermo.Fisher.Scientific.Health.Care,Torchmark.Corp..Financials,Total.System.Services.Information.Technology,Transocean.Energy,Whole.Foods.Market.Consumer.Staples,Williams.Cos..Energy,Wisconsin.Energy.Corporation.Utilities,Xcel.Energy.Inc.Utilities,Xerox.Corp..Information.Technology,Xilinx.Inc.Information.Technology,XL.Capital.Financials,Yahoo.Inc..Information.Technology,Yum..Brands.Inc.Consumer.Discretionary,Zimmer.Holdings.Health.Care,Zions.Bancorp.Financials
6/1/2015,-0.575712868,-1.37805318,-0.535415558,-0.275346449,-0.244395779,0.395843354,-0.203199329,-1.137737099,0.583261898,-0.391285875,-0.256687109,-0.411060806,-0.245026765,-0.320140281,-0.185750823,-0.544380589,-0.541448448,-0.232149763,-0.164810158,-1.196823053,-1.792311042,-0.782816261,-0.010359606,-0.055885913,-0.022098491,-0.236803907,-0.217154801,-0.521105361,-1.004295529,-0.120232085,-0.692594649
6/2/2015,-0.66839887,-1.017834021,-0.77293799,-0.338756036,-0.382456144,0.16861115,-0.735974412,-1.281815116,0.505972439,-0.401762474,-0.945436687,-0.530033097,-0.177748434,-0.577171725,-0.480225496,-0.81259583,-0.463286178,-0.467790953,-0.112702612,-1.017004068,-2.104482065,-0.563665109,-0.065794311,-0.155031215,-0.385358385,-0.534727235,0.003207088,-0.411637329,-1.458232173,0.263565649,-0.760695015
Cluster-10,Ametek.Industrials,Amgen.Inc.Health.Care,Amphenol.Corp.A.Industrials,Anadarko.Petroleum.Corp.Energy,Analog.Devices..Inc..Information.Technology,Mylan.N.V..Health.Care,NASDAQ.OMX.Group.Financials,National.Oilwell.Varco.Inc..Energy,NetApp.Information.Technology,Netflix.Inc..Information.Technology,State.Street.Corp..Financials,Stericycle.Inc.Industrials,Stryker.Corp..Health.Care,SunTrust.Banks.Financials,Symantec.Corp..Information.Technology,The.Travelers.Companies.Inc..Financials,Thermo.Fisher.Scientific.Health.Care,Torchmark.Corp..Financials,Total.System.Services.Information.Technology,Transocean.Energy,Whole.Foods.Market.Consumer.Staples,Williams.Cos..Energy,Wisconsin.Energy.Corporation.Utilities,Xcel.Energy.Inc.Utilities,Xerox.Corp..Information.Technology,Xilinx.Inc.Information.Technology,XL.Capital.Financials,Yahoo.Inc..Information.Technology,Yum..Brands.Inc.Consumer.Discretionary,Zimmer.Holdings.Health.Care,Zions.Bancorp.Financials
6/1/2015,-0.073637494,-1.078628468,-0.191426038,-0.257956202,0.402810202,0.510974351,0.250093362,-0.761099793,1.293109915,0.114928941,-0.085686871,-0.035151471,0.036469302,0.575109899,0.262432529,-0.364340213,-0.155321071,0.217580001,-0.107948113,-0.767156177,-1.337712653,-0.519316933,0.216456424,0.034216559,0.337378406,0.248431527,0.541262927,-0.140847856,-1.034011374,0.18711287,0.015437074
6/2/2015,-1.261876024,-1.5004276,-0.904169877,-0.940236383,-0.523379286,-0.467262591,-1.12474916,-1.525532721,0.354339993,0.281588106,-1.267864722,-0.804757326,-0.635408932,-1.047698791,-0.717096499,-0.896069364,-0.653924574,-0.630979617,-0.359242475,-0.86656113,-2.288080999,-0.62055034,-0.261133776,-0.327361444,-0.673456243,-0.728520528,-0.175613575,-0.357119405,-1.854009301,-0.271634771,-0.837936704
